time (UTC),lat,lon,alt,bearing,bearing_change_rate,gsp,gsp avg,gsp stdev,ld,flying,circling
14:19:33,45.535850,10.972167,1057.000000,-5.003911,-1.502141,106.849377,100.001948,4.568592,-13.147475,True,False
14:19:34,45.536117,10.972133,1059.000000,-5.003887,-1.000777,107.155528,100.189439,4.627112,-13.172316,True,False
14:19:35,45.536383,10.972100,1062.000000,-2.506712,-0.501342,107.155524,100.305064,4.712277,-13.073988,True,False
14:19:36,45.536650,10.972083,1064.000000,-5.335565,-0.565761,106.849374,100.425999,4.785007,-13.105596,True,False
14:19:37,45.536900,10.972050,1067.000000,-5.003818,-0.499414,100.510933,100.569916,4.653740,-12.909035,True,False
14:19:38,45.537167,10.972017,1070.000000,-5.335516,-0.066321,107.155513,100.757418,4.688534,-12.719742,True,False
14:19:39,45.537417,10.971983,1074.000000,-7.974558,-0.594134,100.510925,100.901340,4.543993,-12.323283,True,False
14:19:40,45.537667,10.971933,1077.000000,-7.481944,-0.995047,101.052640,101.047099,4.404087,-12.141939,True,False
14:19:41,45.537933,10.971883,1080.000000,-7.974485,-0.527784,107.663789,101.243080,4.432444,-11.870830,True,False
14:19:42,45.538183,10.971833,1082.000000,-7.974450,-0.594127,101.052623,101.328876,4.377768,-11.697550,True,False
14:19:43,45.538433,10.971783,1084.000000,-7.481843,-0.429265,101.052614,101.414675,4.320694,-11.530897,True,False
14:19:44,45.538700,10.971733,1086.000000,-7.046260,0.185660,107.663764,101.613778,4.328817,-11.386488,True,False
14:19:45,45.538983,10.971683,1089.000000,-5.003633,0.495662,114.281952,101.920071,4.558099,-11.166029,True,False
14:19:46,45.539250,10.971650,1092.000000,-4.710644,0.652768,107.155483,101.976818,4.601524,-10.934352,True,False
14:19:47,45.539533,10.971617,1096.000000,-4.710620,0.652766,113.803238,102.275138,4.775087,-10.659919,True,False
14:19:48,45.539817,10.971583,1102.000000,-5.335266,0.429315,113.803234,102.501590,4.989435,-10.390808,True,False
14:19:49,45.540067,10.971550,1107.000000,-5.003537,0.408544,100.510884,102.516920,4.981876,-10.120669,True,False
14:19:50,45.540333,10.971517,1111.000000,-7.974149,-0.594103,107.155467,102.689872,4.959730,-9.948024,True,False
14:19:51,45.540583,10.971467,1115.000000,-7.974114,-0.652694,101.052540,102.703820,4.953926,-9.762154,True,False
14:19:52,45.540833,10.971417,1118.000000,-10.579394,-1.173755,101.052531,102.789642,4.879412,-9.663997,True,False
14:19:53,45.541083,10.971350,1121.000000,-10.579348,-1.048816,101.805997,102.816153,4.869664,-9.555031,True,False
14:19:54,45.541333,10.971283,1123.000000,-13.141110,-1.627515,101.805981,102.853084,4.853434,-9.458022,True,False
14:19:55,45.541583,10.971200,1126.000000,-14.043724,-1.213915,102.766585,102.836708,4.852041,-9.286619,True,False
14:19:56,45.541817,10.971117,1129.000000,-15.650434,-1.535264,96.281526,102.846144,4.838715,-9.198033,True,False
14:19:57,45.542067,10.971017,1132.000000,-16.707858,-1.225693,103.928553,102.855674,4.840274,-9.107584,True,False
14:19:58,45.542300,10.970917,1135.000000,-15.650306,-1.014192,97.520783,102.758412,4.887634,-9.012432,True,False
14:19:59,45.542550,10.970817,1137.000000,-16.707722,-0.713322,103.928488,102.830079,4.872717,-9.068344,True,False
14:20:0,45.542783,10.970717,1139.000000,-16.707657,-0.532787,97.520714,102.783240,4.909879,-9.127579,True,False
14:20:1,45.543017,10.970617,1141.000000,-16.707591,-0.211431,97.520681,102.827620,4.849707,-9.217943,True,False
14:20:2,45.543250,10.970517,1143.000000,-13.140678,0.713436,97.520647,102.872002,4.788365,-9.252125,True,False
14:20:3,45.543500,10.970433,1144.000000,-16.707456,-0.211430,102.766404,102.991592,4.693696,-9.460140,True,False
14:20:4,45.543733,10.970333,1146.000000,-15.649927,0.211559,97.520578,103.043273,4.615447,-9.543626,True,False
14:20:5,45.543983,10.970233,1147.000000,-15.649861,0.211559,103.928295,103.213581,4.453597,-9.727887,True,False
14:20:6,45.544233,10.970133,1149.000000,-16.707250,0.000068,103.928261,103.306182,4.409513,-9.876275,True,False
14:20:7,45.544467,10.970033,1150.000000,-15.649733,-0.501811,97.520473,103.369692,4.296843,-10.092796,True,False
14:20:8,45.544717,10.969933,1151.000000,-19.298961,-0.518301,103.928196,103.539997,4.108998,-10.259549,True,False
14:20:9,45.544950,10.969817,1153.000000,-18.098853,-0.489785,98.964902,103.538601,4.110537,-10.357523,True,False
14:20:10,45.545200,10.969700,1155.000000,-21.811096,-1.232247,105.284741,103.653809,4.060691,-10.535358,True,False
14:20:11,45.545433,10.969567,1158.000000,-21.811014,-1.020753,100.605744,103.691032,4.022160,-10.558008,True,False
14:20:12,45.545667,10.969433,1162.000000,-21.810932,-1.232240,100.605686,103.650533,4.040746,-10.489475,True,False
14:20:13,45.545900,10.969300,1166.000000,-23.314844,-0.803177,100.605628,103.610033,4.058844,-10.361556,True,False
14:20:14,45.546117,10.969167,1169.000000,-25.866204,-1.553470,94.444005,103.438277,4.221770,-10.412335,True,False
14:20:15,45.546333,10.969017,1172.000000,-24.237823,-0.485345,96.388764,103.317094,4.316955,-10.444491,True,False
14:20:16,45.546567,10.968867,1173.000000,-25.866024,-0.811002,102.433348,103.296655,4.318188,-10.702785,True,False
14:20:17,45.546783,10.968717,1174.000000,-26.575638,-0.952941,96.388617,103.161643,4.404561,-10.936190,True,False
14:20:18,45.547017,10.968550,1173.000000,-26.575542,-0.652140,104.438259,103.175545,4.407251,-11.335813,True,False
14:20:19,45.547250,10.968383,1172.000000,-28.821766,-0.591112,104.438172,103.256377,4.385137,-11.665922,True,False
14:20:20,45.547483,10.968200,1173.000000,-25.026756,-0.157787,106.610296,103.362992,4.387620,-11.916289,True,False
14:20:21,45.547733,10.968033,1175.000000,-26.575250,-0.141845,110.445140,103.430165,4.464015,-11.988939,True,False
14:20:22,45.547967,10.967867,1178.000000,-26.575155,0.000097,104.437905,103.495742,4.449414,-11.964069,True,False
14:20:23,45.548200,10.967700,1182.000000,-24.237111,0.467686,104.437819,103.555988,4.437272,-11.843378,True,False
14:20:24,45.548433,10.967550,1185.000000,-21.809960,1.402361,102.432775,103.482678,4.418850,-11.696672,True,False
14:20:25,45.548667,10.967417,1187.000000,-21.809878,0.643376,100.604945,103.378905,4.412097,-11.713406,True,False
14:20:26,45.548900,10.967283,1190.000000,-16.705940,1.973862,100.604887,103.342865,4.425756,-11.645629,True,False
14:20:27,45.549133,10.967183,1192.000000,-14.041913,2.506648,97.519804,103.162002,4.438274,-11.640773,True,False
14:20:28,45.549367,10.967100,1195.000000,-14.041857,2.039051,96.280764,102.980755,4.493195,-11.473235,True,False
14:20:29,45.549600,10.967017,1198.000000,-8.534231,2.655146,96.280741,102.804611,4.544943,-11.308471,True,False
14:20:30,45.549833,10.966967,1202.000000,-2.863572,3.789261,94.449547,102.599651,4.638846,-11.142127,True,False
14:20:31,45.550067,10.966950,1205.000000,2.863560,3.913900,93.520516,102.379208,4.749469,-11.047837,True,False
14:20:32,45.550300,10.966967,1208.000000,12.159660,5.240315,93.520515,102.157060,4.845926,-11.020229,True,False
14:20:33,45.550517,10.967033,1210.000000,25.025593,7.813490,88.722592,101.854947,5.102240,-10.974786,True,True
14:20:34,45.550717,10.967167,1211.000000,32.697153,8.246277,88.355266,101.541609,5.338891,-10.979520,True,True
14:20:35,45.550917,10.967350,1211.000000,42.313283,9.035371,95.135860,101.341282,5.349977,-11.126376,True,True
14:20:36,45.551083,10.967567,1210.000000,52.910304,10.009349,90.222163,101.064162,5.486382,-11.253470,True,True
14:20:37,45.551233,10.967850,1210.000000,65.726726,10.713413,99.567123,101.048431,5.489298,-11.377692,True,True
14:20:38,45.551333,10.968167,1211.000000,77.909644,10.576810,97.376312,100.885445,5.450592,-11.372629,True,True
14:20:39,45.551383,10.968500,1213.000000,86.109690,10.682508,95.559325,100.802918,5.492959,-11.341985,True,True
14:20:40,45.551400,10.968850,1214.000000,97.744703,11.086284,98.338225,100.757678,5.501887,-11.283502,True,True
14:20:41,45.551367,10.969200,1215.000000,105.939442,10.605828,99.014868,100.613529,5.431915,-11.172330,True,True
14:20:42,45.551300,10.969533,1217.000000,115.454631,9.945581,97.175990,100.548919,5.449335,-10.884917,True,True
14:20:43,45.551200,10.969833,1220.000000,122.402111,8.898493,93.137192,100.416995,5.530749,-10.497704,True,True
14:20:44,45.551067,10.970133,1223.000000,127.089412,8.195944,99.603658,100.282660,5.450404,-10.078425,True,True
14:20:45,45.550917,10.970417,1224.000000,133.591442,7.169348,99.567311,100.037416,5.137018,-9.856204,True,True
14:20:46,45.550750,10.970667,1226.000000,147.120857,8.236283,96.759603,99.864151,5.068880,-9.559944,True,True
14:20:47,45.550533,10.970867,1227.000000,149.351255,6.779325,103.274782,99.688677,4.755873,-9.347617,True,True
14:20:48,45.550317,10.971050,1228.000000,157.209237,6.961425,100.814963,99.472206,4.390019,-9.272105,True,True
14:20:49,45.550067,10.971200,1229.000000,166.860744,7.954267,108.550401,99.606198,4.539812,-9.117076,True,True
14:20:50,45.549817,10.971283,1230.000000,174.997279,8.281167,102.765784,99.533036,4.452085,-8.862648,True,True
14:20:51,45.549550,10.971317,1232.000000,-174.997255,7.576378,107.155330,99.634749,4.554180,-8.522361,True,True
14:20:52,45.549283,10.971283,1233.000000,-167.655805,8.598588,107.155334,99.736463,4.651813,-8.170909,True,True
14:20:53,45.549017,10.971200,1234.000000,-157.208763,9.116400,109.273413,99.860920,4.802956,-7.807290,True,True
14:20:54,45.548767,10.971050,1236.000000,-149.025218,8.822808,108.550778,99.973333,4.924556,-7.316360,True,True
14:20:55,45.548533,10.970850,1237.000000,-139.241350,9.152274,108.939040,100.076207,5.044835,-6.966534,True,True
14:20:56,45.548317,10.970583,1239.000000,-126.926521,9.614147,114.502656,100.379893,5.346667,-6.581449,True,True
14:20:57,45.548150,10.970267,1239.000000,-122.723548,8.986451,111.048362,100.498556,5.500893,-6.345352,True,True
14:20:58,45.548000,10.969933,1240.000000,-114.434201,8.554913,111.074004,100.724443,5.650223,-6.080194,True,True
14:20:59,45.547883,10.969567,1240.000000,-107.245251,8.355993,112.901886,100.874000,5.848338,-5.834715,True,True
14:21:0,45.547800,10.969183,1240.000000,-103.386559,7.170958,112.520911,101.124003,6.017806,-5.648168,True,True
14:21:1,45.547733,10.968783,1242.000000,-96.785806,6.028143,115.266664,101.419769,6.264478,-5.381728,True,True
14:21:2,45.547700,10.968383,1244.000000,-93.404771,5.863756,112.926028,101.676526,6.413341,-5.167940,True,False
14:21:3,45.547683,10.967983,1245.000000,-89.999857,4.886869,112.333274,101.835974,6.555799,-4.977950,True,False
14:21:4,45.547683,10.967583,1248.000000,-79.449325,5.559185,112.134993,102.079547,6.661578,-4.790660,True,False
14:21:5,45.547733,10.967200,1251.000000,-76.053405,5.466631,109.310684,102.169254,6.721837,-4.608088,True,False
14:21:6,45.547800,10.966817,1253.000000,-67.805367,5.796088,110.726611,102.282560,6.807288,-4.550802,True,False
14:21:7,45.547900,10.966467,1256.000000,-63.445041,5.991946,105.969444,102.423376,6.794699,-4.453913,True,False
14:21:8,45.548017,10.966133,1258.000000,-57.276206,6.544730,104.465793,102.432336,6.797031,-4.405581,True,False
14:21:9,45.548167,10.965800,1261.000000,-58.983973,4.093070,111.073981,102.634154,6.870455,-4.399567,True,False
14:21:10,45.548300,10.965483,1263.000000,-51.574813,4.895718,103.582450,102.605782,6.862962,-4.408066,True,False
14:21:11,45.548467,10.965183,1266.000000,-49.970628,3.566948,107.349874,102.718184,6.884478,-4.443280,True,False
14:21:12,45.548633,10.964900,1268.000000,-49.970544,2.694899,103.730017,102.770256,6.880118,-4.558112,True,False
14:21:13,45.548800,10.964617,1270.000000,-45.528358,2.349570,103.729836,102.822327,6.875359,-4.680928,True,False
14:21:14,45.548983,10.964350,1272.000000,-45.528264,2.691142,104.757875,102.994224,6.792166,-4.778965,True,False
14:21:15,45.549167,10.964083,1273.000000,-43.679782,1.579006,104.757701,103.133707,6.740822,-4.919121,True,False
14:21:16,45.549350,10.963833,1275.000000,-43.036948,1.386736,101.476293,103.117756,6.743593,-4.896188,True,False
14:21:17,45.549550,10.963567,1278.000000,-39.248948,2.144319,109.534773,103.336858,6.734957,-4.860013,True,False
14:21:18,45.549750,10.963333,1282.000000,-41.709779,0.763716,103.383267,103.319275,6.733436,-4.654494,True,False
14:21:19,45.549933,10.963100,1286.000000,-37.185453,1.668562,98.307201,103.217092,6.762140,-4.458078,True,False
14:21:20,45.550133,10.962883,1291.000000,-39.611355,0.813685,100.492152,103.115123,6.756330,-4.306482,True,False
14:21:21,45.550317,10.962667,1295.000000,-37.377710,1.131848,95.262177,102.862074,6.761382,-4.225875,True,False
14:21:22,45.550500,10.962467,1299.000000,-35.002680,0.849254,92.353417,102.660666,6.890201,-4.182889,True,False
14:21:23,45.550700,10.962267,1302.000000,-35.002594,1.341437,97.738923,102.549018,6.914730,-4.218683,True,False
14:21:24,45.550883,10.962083,1304.000000,-35.002496,0.436591,89.593913,102.335036,7.110887,-4.247004,True,False
14:21:25,45.551083,10.961883,1306.000000,-35.002410,0.921789,97.738704,102.287266,7.131946,-4.267236,True,False
14:21:26,45.551267,10.961700,1308.000000,-30.648189,1.345904,89.593712,102.103746,7.312266,-4.306834,True,False
14:21:27,45.551483,10.961517,1309.000000,-32.696797,0.461176,100.814520,102.158658,7.289974,-4.383080,True,False
14:21:28,45.551683,10.961333,1311.000000,-28.309724,1.338574,95.135481,102.139570,7.306819,-4.462756,True,False
14:21:29,45.551900,10.961167,1314.000000,-30.265698,0.947360,98.514764,102.176804,7.282521,-4.503507,True,False
14:21:30,45.552100,10.961000,1316.000000,-28.309547,1.338573,92.694954,102.147561,7.316933,-4.636561,True,False
14:21:31,45.552317,10.960833,1319.000000,-28.309454,0.467747,98.514600,102.230795,7.246387,-4.719275,True,False
14:21:32,45.552533,10.960667,1321.000000,-30.265417,0.486276,98.514515,102.314029,7.174182,-4.865789,True,False
14:21:33,45.552733,10.960500,1323.000000,-28.309277,0.000089,92.694689,102.380230,7.065969,-5.002580,True,False
14:21:34,45.552950,10.960333,1326.000000,-32.696118,-0.486084,98.514351,102.549548,6.846167,-5.105929,True,False
14:21:35,45.553150,10.960150,1328.000000,-28.309100,0.000089,95.134757,102.549530,6.846187,-5.240774,True,False
14:21:36,45.553367,10.959983,1330.000000,-30.265047,-0.391119,98.514186,102.687730,6.677563,-5.356246,True,False
14:21:37,45.553567,10.959817,1332.000000,-32.695832,-0.486083,92.694340,102.573184,6.788143,-5.550738,True,False
14:21:38,45.553767,10.959633,1335.000000,-28.308837,0.000088,95.134452,102.535820,6.822727,-5.785688,True,False
14:21:39,45.553983,10.959467,1337.000000,-32.695639,0.000096,98.513943,102.585063,6.782742,-6.132860,True,False
14:21:40,45.554183,10.959283,1339.000000,-30.264685,-0.391117,95.134246,102.531664,6.828425,-6.453112,True,False
14:21:41,45.554383,10.959117,1341.000000,-30.264596,0.000090,92.693998,102.426316,6.929874,-6.776081,True,False
14:21:42,45.554583,10.958950,1344.000000,-32.695361,0.000094,92.693914,102.351615,7.009764,-7.096978,True,False
14:21:43,45.554783,10.958767,1346.000000,-27.707023,0.120363,95.133950,102.384894,6.970570,-7.534596,True,False
14:21:44,45.554983,10.958617,1348.000000,-30.264330,0.486262,90.429315,102.231988,7.128731,-7.975185,True,False
14:21:45,45.555183,10.958450,1350.000000,-27.706855,0.511566,92.693663,102.117427,7.225210,-8.298443,True,False
14:21:46,45.555383,10.958300,1352.000000,-25.862496,0.880420,90.429176,102.011920,7.347858,-8.667332,True,False
14:21:47,45.555600,10.958150,1355.000000,-25.023606,1.534351,96.385740,101.897103,7.380977,-8.900234,True,False
14:21:48,45.555800,10.958017,1357.000000,-20.658295,1.409746,88.353836,101.689417,7.581106,-9.177567,True,False
14:21:49,45.556017,10.957900,1359.000000,-25.023444,1.048177,92.692067,101.425112,7.613670,-9.453027,True,False
14:21:50,45.556217,10.957767,1361.000000,-23.311021,0.879167,88.353719,101.184911,7.792817,-9.698327,True,False
14:21:51,45.556433,10.957633,1362.000000,-20.658082,1.040883,94.441290,100.973010,7.800445,-10.091269,True,False
14:21:52,45.556650,10.957517,1364.000000,-20.658009,0.873120,92.691937,100.731954,7.829096,-10.298326,True,False
14:21:53,45.556867,10.957400,1366.000000,-21.806994,-0.229740,92.691892,100.455595,7.815357,-10.487779,True,False
14:21:54,45.557100,10.957267,1368.000000,-20.657857,0.873117,100.602861,100.323130,7.744057,-10.741700,True,False
14:21:55,45.557317,10.957150,1370.000000,-20.657784,0.530647,92.691800,100.052342,7.722078,-10.874489,True,False
14:21:56,45.557533,10.957033,1372.000000,-20.657711,0.000074,92.691755,99.688827,7.544609,-11.059186,True,False
14:21:57,45.557750,10.956917,1374.000000,-23.310453,-0.530489,92.691711,99.382883,7.449353,-11.036861,True,False
14:21:58,45.557967,10.956783,1376.000000,-19.294748,0.502449,94.440887,99.105664,7.317447,-11.094421,True,False
14:21:59,45.558200,10.956667,1377.000000,-23.310287,-0.530486,98.962354,98.873339,7.093598,-11.129632,True,False
14:22:0,45.558417,10.956533,1379.000000,-20.657414,0.000074,94.440768,98.572003,6.888506,-11.060929,True,False
14:22:1,45.558633,10.956417,1382.000000,-19.294536,0.272635,92.691530,98.195751,6.575796,-11.056933,True,False
14:22:2,45.558867,10.956300,1384.000000,-23.310040,0.000083,98.962226,97.963021,6.291293,-11.127661,True,False
14:22:3,45.559083,10.956167,1387.000000,-20.657190,-0.272488,94.440593,97.664810,6.021337,-11.030581,True,False
14:22:4,45.559300,10.956050,1390.000000,-23.309879,0.000082,92.691393,97.340749,5.750996,-11.078912,True,False
14:22:5,45.559517,10.955917,1393.000000,-19.294266,0.272630,94.440479,97.092913,5.546597,-11.109387,True,False
14:22:6,45.559717,10.955817,1395.000000,-20.656976,-0.272488,84.824622,96.661213,5.476215,-11.111151,True,False
14:22:7,45.559933,10.955700,1398.000000,-20.656903,0.530627,92.691263,96.439910,5.362702,-11.119522,True,False
14:22:8,45.560150,10.955583,1400.000000,-19.294065,0.272625,92.691218,96.243667,5.280217,-11.123703,True,False
14:22:9,45.560350,10.955483,1403.000000,-17.908153,1.080345,84.824518,95.806176,5.118295,-11.091357,True,False
14:22:10,45.560567,10.955383,1405.000000,-19.293932,0.000067,91.148127,95.598937,5.050523,-11.087713,True,False
14:22:11,45.560767,10.955283,1407.000000,-17.908029,0.549789,84.824449,95.223513,5.000025,-11.134481,True,False
