time (UTC),lat,lon,alt,bearing,bearing_change_rate,gsp,gsp avg,gsp stdev,ld,flying,circling
10:17:41,48.923750,12.515217,1220.000000,-141.744786,10.096843,100.561800,97.597925,14.360259,-17.752395,True,True
10:17:43,48.923333,12.514717,1224.000000,-129.333965,8.444339,106.201661,97.810262,14.391682,-16.411306,True,True
10:17:45,48.922983,12.514067,1227.000000,-108.862458,8.231490,110.520784,98.025708,14.483299,-14.158220,True,True
10:17:47,48.922800,12.513250,1228.000000,-84.884009,9.476796,113.498421,98.085468,14.539512,-12.918233,True,True
10:17:49,48.922850,12.512400,1229.000000,-62.036092,11.216312,112.234071,97.976652,14.408189,-12.973518,True,True
10:17:51,48.923100,12.511683,1232.000000,-39.397303,11.577526,106.710451,97.745860,14.153281,-12.227235,True,True
10:17:53,48.923500,12.511183,1233.000000,-16.965031,11.319830,103.602937,97.508082,13.931302,-12.124841,True,True
10:17:55,48.923967,12.510967,1230.000000,8.014406,11.675083,97.653358,97.298480,13.832584,-13.895187,True,True
10:17:57,48.924433,12.511067,1231.000000,30.730314,11.687936,94.325015,97.176065,13.825854,-13.894787,True,True
10:17:59,48.924783,12.511383,1235.000000,52.729424,11.615742,81.496457,96.873746,13.966372,-11.799583,True,True
10:18:1,48.925017,12.511850,1237.000000,74.072729,11.009721,77.119574,96.553503,14.193517,-10.207420,True,True
10:18:3,48.925117,12.512383,1239.000000,108.966081,13.039295,72.937670,96.158218,14.511879,-8.792513,True,True
10:18:5,48.925000,12.512900,1244.000000,140.935432,14.701001,71.846471,95.756641,14.841954,-6.831210,True,True
10:18:7,48.924717,12.513250,1245.000000,164.689120,15.102732,73.037941,95.472809,15.108474,-5.878434,True,True
10:18:9,48.924317,12.513417,1245.000000,-173.307945,12.954329,83.006446,95.398825,15.158388,-5.755407,True,True
10:18:11,48.923850,12.513333,1247.000000,-149.712473,11.558683,94.044474,95.616490,15.043173,-6.175317,True,True
10:18:13,48.923400,12.512933,1250.000000,-127.269228,11.340275,104.304798,96.126041,14.809226,-7.084453,True,True
10:18:15,48.923067,12.512267,1252.000000,-106.928898,11.063175,110.173149,96.781463,14.543812,-8.073208,True,True
10:18:17,48.922900,12.511433,1252.000000,-88.323260,10.231535,114.559154,97.524734,14.291613,-9.184974,True,True
10:18:19,48.922917,12.510567,1253.000000,-65.613364,10.275977,114.027528,98.231679,14.039135,-10.099565,True,True
10:18:21,48.923150,12.509783,1253.000000,-46.269563,10.109889,113.110447,98.872568,13.824380,-10.882561,True,True
10:18:23,48.923517,12.509200,1254.000000,-26.233813,10.348241,106.165943,99.330289,13.601843,-11.101676,True,True
10:18:25,48.923983,12.508850,1253.000000,-4.026899,10.264411,104.129418,99.616097,13.519265,-11.756632,True,True
10:18:27,48.924450,12.508800,1253.000000,21.515778,11.297557,93.634907,99.695636,13.469712,-12.137959,True,True
10:18:29,48.924867,12.509050,1254.000000,43.036031,11.544974,89.642869,99.631999,13.507982,-11.917861,True,True
10:18:31,48.925183,12.509500,1256.000000,60.284702,10.718600,86.713837,99.482746,13.600105,-11.491782,True,True
10:18:33,48.925383,12.510033,1260.000000,72.601508,8.514288,80.756870,99.188636,13.809462,-10.650952,True,True
10:18:35,48.925500,12.510600,1262.000000,95.115728,8.679950,78.093605,98.774694,14.061055,-9.933489,True,True
10:18:37,48.925467,12.511167,1261.000000,121.332428,10.174621,74.818763,98.219569,14.335701,-9.117995,True,True
10:18:39,48.925267,12.511667,1261.000000,146.693146,12.348606,76.980298,97.639622,14.478640,-8.170627,True,True
10:18:41,48.924917,12.512017,1260.000000,171.692838,12.762852,83.820993,97.097484,14.376560,-6.985123,True,True
10:18:43,48.924467,12.512117,1258.000000,-171.560680,11.184482,91.022918,96.592964,14.045924,-5.681638,True,True
10:18:45,48.923950,12.512000,1259.000000,-160.073421,8.872239,104.543280,96.302808,13.694477,-4.230808,True,True
10:18:47,48.923467,12.511733,1263.000000,-150.762987,6.257362,102.900143,95.997935,13.335899,-2.972245,True,True
10:18:49,48.923017,12.511350,1266.000000,-140.827578,5.122184,103.216901,95.808788,13.150397,-2.273679,True,True
10:18:51,48.922600,12.510833,1267.000000,-123.748393,6.054171,107.573187,95.785436,13.128223,-2.516184,True,True
10:18:53,48.922300,12.510150,1266.000000,-105.319354,7.573939,108.082423,95.893476,13.202096,-3.600713,True,True
10:18:55,48.922150,12.509317,1265.000000,-89.999673,8.471317,113.634215,96.181818,13.396064,-4.996799,True,True
10:18:57,48.922150,12.508450,1265.000000,-78.201093,7.591217,113.980454,96.549635,13.575535,-6.288564,True,True
10:18:59,48.922267,12.507600,1265.000000,-69.558972,5.960064,114.201185,97.025306,13.685239,-7.478091,True,False
10:19:1,48.922467,12.506783,1261.000000,-71.488347,3.085221,114.621444,97.506639,13.787401,-9.279012,True,False
10:19:3,48.922650,12.505950,1258.000000,-75.242892,0.493033,115.575472,98.055081,13.840654,-11.481453,True,False
10:19:5,48.922800,12.505083,1256.000000,-66.063875,0.582516,117.866887,98.531968,14.020949,-13.970493,True,False
10:19:7,48.923033,12.504283,1255.000000,-46.587725,4.150104,115.110567,98.831543,14.179056,-16.029037,True,False
10:19:9,48.923417,12.503667,1255.000000,-22.594053,8.774807,111.641458,98.868621,14.209563,-17.207699,True,True
10:19:11,48.923917,12.503350,1253.000000,-2.351579,10.618716,108.394811,98.751762,14.101498,-18.577526,True,True
10:19:13,48.924450,12.503317,1251.000000,11.150853,9.623096,106.837102,98.593261,13.955525,-20.159876,True,True
10:19:15,48.924950,12.503467,1252.000000,16.964566,6.593103,102.001091,98.389934,13.814812,-18.840119,True,True
10:19:17,48.925417,12.503683,1253.000000,20.053054,3.734105,97.653117,98.124011,13.672135,-16.352165,True,False
10:19:19,48.925867,12.503933,1252.000000,20.052887,1.483672,95.880660,97.885700,13.584263,-14.930093,True,False
10:19:21,48.926317,12.504183,1254.000000,20.052721,0.514692,95.880558,97.728079,13.551708,-13.881261,True,False
10:19:23,48.926767,12.504433,1257.000000,21.273116,0.203344,95.880456,97.602178,13.533186,-13.218782,True,False
10:19:25,48.927217,12.504700,1260.000000,30.958694,1.817635,96.653790,97.627214,13.530018,-12.910471,True,False
10:19:27,48.927600,12.505050,1261.000000,58.270019,6.369550,89.470754,97.591921,13.548474,-12.759036,True,True
10:19:29,48.927817,12.505583,1259.000000,94.833105,12.259998,82.458422,97.561836,13.580004,-14.128327,True,True
10:19:31,48.927783,12.506183,1261.000000,127.271754,16.052177,79.182189,97.545073,13.602043,-13.950864,True,True
10:19:33,48.927550,12.506650,1265.000000,161.814173,17.257359,77.116869,97.532613,13.620396,-12.349518,True,True
10:19:35,48.927150,12.506850,1266.000000,-170.672114,15.749130,84.269642,97.588865,13.558392,-12.602060,True,True
10:19:37,48.926683,12.506733,1267.000000,-149.713888,13.835726,94.655360,97.723987,13.487903,-13.294051,True,True
10:19:39,48.926233,12.506333,1269.000000,-129.443900,11.456988,104.303293,97.905646,13.501885,-13.848248,True,True
10:19:41,48.925900,12.505717,1268.000000,-110.441701,10.038402,105.012238,97.979820,13.528471,-15.293618,True,True
10:19:43,48.925700,12.504900,1266.000000,-89.999667,9.952370,114.614525,98.120034,13.655955,-18.189774,True,True
10:19:45,48.925700,12.504017,1267.000000,-71.487230,9.659445,116.164128,98.214090,13.760079,-19.849387,True,True
10:19:47,48.925883,12.503183,1269.000000,-54.803873,9.272971,115.568744,98.248595,13.800899,-19.791920,True,True
10:19:49,48.926200,12.502500,1271.000000,-41.782418,8.036208,109.965358,98.210784,13.765592,-19.371149,True,True
10:19:51,48.926617,12.501933,1272.000000,-32.320883,6.527725,111.839418,98.296266,13.833865,-20.315264,True,True
10:19:53,48.927067,12.501500,1275.000000,-26.232198,4.761946,106.580958,98.345900,13.858136,-19.310551,True,False
10:19:55,48.927533,12.501150,1278.000000,-20.577756,3.534110,104.127972,98.453810,13.877518,-17.073923,True,False
10:19:57,48.928000,12.500883,1278.000000,-12.764986,3.259316,99.769486,98.544551,13.868021,-17.937972,True,False
10:19:59,48.928483,12.500717,1278.000000,-5.177994,3.509034,99.191163,98.839463,13.689341,-20.493510,True,False
10:20:1,48.928967,12.500650,1277.000000,0.000000,3.429626,97.135989,99.173070,13.396737,-23.216830,True,False
10:20:3,48.929467,12.500650,1277.000000,1.254541,2.336588,100.075434,99.625366,12.954148,-25.901430,True,False
10:20:5,48.929967,12.500667,1274.000000,3.637863,1.469310,100.099429,100.096249,12.439086,-35.019766,True,False
10:20:7,48.930483,12.500717,1274.000000,6.048632,1.008105,103.620077,100.605951,11.936309,-38.546199,True,False
10:20:9,48.931000,12.500800,1276.000000,11.923754,1.778202,103.990221,100.955681,11.720993,-38.193568,True,False
10:20:11,48.931467,12.500950,1276.000000,23.245823,3.267993,95.463535,100.979332,11.708448,-42.732834,True,False
10:20:13,48.931900,12.501233,1272.000000,20.576107,2.421246,94.395108,100.814170,11.730248,-57.924411,True,False
10:20:15,48.932367,12.501500,1272.000000,10.271980,-0.275296,99.768408,100.640758,11.667349,-64.963168,True,False
10:20:17,48.932850,12.501633,1274.000000,1.254456,-3.665228,98.315365,100.370028,11.528884,-59.901446,True,False
10:20:19,48.933350,12.501650,1271.000000,-1.176063,-3.625362,100.099425,100.137893,11.390948,-73.917056,True,False
10:20:21,48.933883,12.501633,1269.000000,0.000000,-1.711997,106.769621,100.032213,11.299148,-83.360182,True,False
10:20:23,48.934400,12.501633,1269.000000,1.254417,-0.000006,103.411282,99.986301,11.279712,-88.696212,True,False
10:20:25,48.934900,12.501650,1266.000000,1.213952,0.398336,100.099424,99.919135,11.266832,-101.764370,True,False
10:20:27,48.935417,12.501667,1262.000000,2.351038,0.391840,103.434497,100.082461,11.245559,-147.346297,True,False
10:20:29,48.935950,12.501700,1255.000000,-1.106842,-0.393543,106.837061,100.369031,11.194841,-1344.296888,True,False
10:20:31,48.936517,12.501683,1250.000000,-1.140361,-0.392385,113.439992,100.814467,11.174338,230.590520,True,False
10:20:33,48.937067,12.501667,1246.000000,-3.317153,-0.944698,110.104785,101.303599,10.925198,102.551393,True,False
10:20:35,48.937633,12.501617,1245.000000,-6.810657,-0.950636,113.609175,101.895525,10.609192,88.252838,True,False
10:20:37,48.938183,12.501517,1244.000000,-12.723872,-1.930585,110.865311,102.496301,10.065575,92.941373,True,False
10:20:39,48.938717,12.501333,1243.000000,-29.651870,-4.389120,109.434558,103.037205,9.538052,93.070618,True,False
10:20:41,48.939217,12.500900,1241.000000,-46.123699,-6.552174,115.155509,103.559447,9.327104,93.971142,True,True
10:20:43,48.939617,12.500267,1236.000000,-61.666695,-8.157137,115.510407,103.967572,9.305338,86.090754,True,True
10:20:45,48.939900,12.499467,1232.000000,-72.464491,-7.135437,119.490041,104.216685,9.515121,73.923588,True,True
10:20:47,48.940083,12.498583,1230.000000,-79.033735,-5.485006,121.790207,104.531519,9.775309,63.105501,True,False
10:20:49,48.940200,12.497667,1230.000000,-82.119835,-3.408857,122.754244,104.857142,10.047701,59.899111,True,False
10:20:51,48.940283,12.496750,1233.000000,-85.165124,-2.116772,121.661321,105.091944,10.270567,65.269938,True,False
10:20:53,48.940333,12.495850,1232.000000,-85.252608,-1.036479,118.743738,105.269632,10.412018,66.500109,True,False
10:20:55,48.940383,12.494933,1228.000000,-88.442372,-1.053756,120.927098,105.391181,10.550601,61.717434,True,False
10:20:57,48.940400,12.494000,1229.000000,-89.999648,-0.805754,122.748678,105.537318,10.727796,63.539829,True,False
10:20:59,48.940400,12.493067,1233.000000,-91.614583,-1.060329,122.703321,105.679020,10.896131,71.211317,True,False
10:21:1,48.940383,12.492167,1233.000000,-91.585229,-0.523809,118.368094,105.741464,10.957762,80.726455,True,False
10:21:3,48.940367,12.491250,1226.000000,-92.904759,-0.484185,120.558411,105.824513,11.050470,70.114703,True,False
10:21:5,48.940333,12.490250,1219.000000,-95.892576,-0.712999,131.637153,106.054017,11.434514,60.283987,True,False
10:21:7,48.940267,12.489267,1222.000000,-94.580836,-0.499268,129.963770,106.301571,11.783367,66.910047,True,False
10:21:9,48.940217,12.488317,1221.000000,-97.476603,-0.761974,125.295147,106.529132,12.013880,64.081647,True,False
10:21:11,48.940133,12.487350,1218.000000,-94.502159,0.231736,128.176003,106.858819,12.327871,61.396413,True,False
10:21:13,48.940083,12.486383,1213.000000,-95.794999,-0.202361,127.479743,107.202863,12.607342,56.145549,True,False
10:21:15,48.940017,12.485383,1210.000000,-97.351237,0.020894,132.144173,107.705248,12.984973,50.797088,True,False
10:21:17,48.939933,12.484400,1206.000000,-95.892529,-0.231728,130.349339,108.250185,13.235346,45.582638,True,False
10:21:19,48.939867,12.483417,1203.000000,-95.794974,0.000004,129.964801,108.818254,13.422382,44.100313,True,False
10:21:21,48.939800,12.482417,1199.000000,-95.794966,0.259378,132.144741,109.422657,13.640896,39.734664,True,False
10:21:23,48.939733,12.481417,1195.000000,-95.794959,0.016262,132.144915,110.027064,13.829578,35.723969,True,False
10:21:25,48.939667,12.480417,1191.000000,-95.794951,0.000004,132.145090,110.618586,14.002859,32.610397,True,False
10:21:27,48.939600,12.479417,1187.000000,-97.351177,-0.259368,132.145265,111.329828,13.994414,31.070935,True,False
10:21:29,48.939517,12.478433,1184.000000,-98.949637,-0.525780,130.350409,112.128028,13.687351,31.625010,True,False
10:21:31,48.939417,12.477467,1182.000000,-97.606141,-0.301865,128.654393,112.952564,13.157708,31.195787,True,False
10:21:33,48.939333,12.476517,1181.000000,-99.263810,-0.318772,126.005800,113.767380,12.405557,30.495534,True,False
10:21:35,48.939233,12.475583,1176.000000,-99.104002,-0.025728,124.327721,114.435015,11.866290,29.443012,True,False
10:21:37,48.939133,12.474633,1171.000000,-101.858593,-0.708742,126.491060,114.965610,11.680291,28.364864,True,False
10:21:39,48.939000,12.473667,1166.000000,-97.476423,0.297898,129.860666,115.391566,11.749499,26.957296,True,False
10:21:41,48.938917,12.472700,1164.000000,-94.426038,0.779661,128.179075,115.777680,11.782677,27.046312,True,False
10:21:43,48.938867,12.471717,1170.000000,-94.662162,1.199405,129.667380,116.028561,11.914755,29.498490,True,False
10:21:45,48.938817,12.470783,1175.000000,-96.433672,0.173792,123.114565,116.144401,11.949247,30.783869,True,False
10:21:47,48.938750,12.469883,1176.000000,-96.433664,-0.334604,119.074876,116.202837,11.954861,30.345107,True,False
10:21:49,48.938683,12.468983,1174.000000,-94.746540,-0.014063,119.075033,116.354665,11.932506,29.015247,True,False
10:21:51,48.938633,12.468067,1173.000000,-94.834034,0.266606,120.931189,116.506194,11.931933,28.401145,True,False
10:21:53,48.938583,12.467167,1173.000000,-94.834029,0.266606,118.747754,116.708974,11.864730,27.608141,True,False
10:21:55,48.938533,12.466267,1173.000000,-98.172609,-0.571012,118.747872,116.952639,11.753455,26.919335,True,False
10:21:57,48.938450,12.465383,1171.000000,-99.600497,-0.794411,117.325993,117.245248,11.538604,26.557445,True,False
10:21:59,48.938350,12.464483,1169.000000,-99.778166,-0.824023,120.006661,117.592173,11.301045,26.285751,True,False
10:22:1,48.938250,12.463600,1168.000000,-101.801938,-0.604888,117.846930,117.937355,10.982773,26.574230,True,False
10:22:3,48.938133,12.462750,1169.000000,-103.689087,-0.681432,114.166161,118.172200,10.746428,27.142834,True,False
10:22:5,48.938000,12.461917,1170.000000,-102.031117,-0.375492,112.764982,118.383293,10.511170,28.540164,True,False
10:22:7,48.937883,12.461083,1168.000000,-110.835926,-1.505665,112.022690,118.523337,10.368550,28.393879,True,False
10:22:9,48.937683,12.460283,1167.000000,-120.462860,-2.795629,112.539783,118.665829,10.225608,27.995222,True,False
10:22:11,48.937400,12.459550,1166.000000,-124.553977,-3.753810,111.856436,118.939044,9.812684,28.138664,True,False
10:22:13,48.937083,12.458850,1161.000000,-124.681652,-2.307621,111.746569,119.228235,9.328839,28.370627,True,False
10:22:15,48.936750,12.458117,1158.000000,-123.319191,-0.476055,117.248838,119.519576,8.983109,28.125023,True,False
10:22:17,48.936433,12.457383,1160.000000,-124.081232,0.078791,115.383810,119.804050,8.567774,28.568041,True,False
10:22:19,48.936100,12.456633,1163.000000,-123.318849,0.227134,119.058375,120.120032,8.175878,30.578467,True,False
10:22:21,48.935783,12.455900,1165.000000,-125.299754,-0.330094,115.384859,120.263620,8.014206,32.185611,True,False
10:22:23,48.935450,12.455183,1167.000000,-121.337397,0.457306,115.455629,120.464359,7.735576,33.284128,True,False
10:22:25,48.935150,12.454433,1167.000000,-105.323112,2.999290,115.453689,120.720263,7.299309,34.839188,True,False
10:22:27,48.935000,12.453600,1166.000000,-89.999667,5.883348,113.607016,120.889805,7.008175,36.576553,True,False
10:22:29,48.935000,12.452717,1164.000000,-78.631656,7.117623,116.142492,121.044896,6.795200,39.335621,True,False
10:22:31,48.935117,12.451833,1160.000000,-79.034800,4.381385,118.466507,121.128671,6.731614,40.495437,True,False
10:22:33,48.935233,12.450917,1159.000000,-88.414242,0.264237,122.766017,121.339691,6.579463,42.673327,True,False
10:22:35,48.935250,12.450000,1160.000000,-94.924478,-2.715470,120.570800,121.455719,6.503054,44.465454,True,False
10:22:37,48.935200,12.449117,1161.000000,-101.580466,-3.757611,116.572329,121.550835,6.388180,46.286846,True,False
10:22:39,48.935083,12.448250,1158.000000,-106.316735,-2.983749,116.318749,121.665572,6.229381,45.862909,True,False
10:22:41,48.934917,12.447383,1153.000000,-110.474540,-2.591677,118.733512,121.725205,6.183734,44.751460,True,False
10:22:43,48.934700,12.446500,1145.000000,-111.904974,-1.720751,123.974973,121.866281,6.136717,43.572735,True,False
10:22:45,48.934467,12.445617,1144.000000,-112.285253,-0.994753,125.181342,121.961136,6.143236,45.221158,True,False
10:22:47,48.934233,12.444750,1144.000000,-114.118588,-0.607341,123.151377,121.983823,6.145076,46.343718,True,False
10:22:49,48.933983,12.443900,1143.000000,-112.285058,-0.063347,122.451879,121.978783,6.144566,45.834783,True,False
10:22:51,48.933750,12.443033,1141.000000,-112.284964,0.000048,123.152397,122.003634,6.146247,43.372775,True,False
